Frame,Eye,Mouth,Pupil

0,-1.94550238566839,2.2777307431448586,-0.39646197852774656,2.7278915543798683
0,-1.8487438240380205,2.1923508465516024,-0.30699095788358,2.5937285123599514
0,-1.8287638152259547,2.469358787254225,-0.2543415795849811,2.6799064202748704
0,-1.7784175185118474,2.4437358384866856,-0.181477480722868,2.6148138543544834
0,-1.6195439605826858,2.203567420155717,-0.012449677916398866,2.367775803026765
0,-1.5076169554570376,2.03973536273689,0.1307040155794682,2.192688150291322
0,-1.3184629694699492,2.252057692722821,0.22958232247228116,2.093618718205785
0,-1.021709077756055,2.5361823831351735,0.39613669446677313,1.9311172045494156
0,-0.7263613250719962,2.7134292824621156,0.5400817943193701,1.7341637941958838
0,-0.5010331751598028,2.9616310500765657,0.6508882238649694,1.6213087574669351
0,-0.3556339808364136,3.2840219923808194,0.703614952293098,1.604383869864935
0,-0.24007993277339945,3.4814288178301958,0.7529652853198632,1.5683938312231986
0,-0.02786655070219446,3.684743864679592,0.8349725568659061,1.4544686486470817
0,-0.19169734316520615,3.4770895918841496,0.7636829836580956,1.5209969281621862
0,-0.38932642973817444,3.465926608229276,0.6721086894824914,1.7036413392650567
0,-0.6088253667135419,3.4917762441072657,0.5659035823070393,1.9276383470126257
0,-0.6993335936601006,3.5206861143990826,0.488162228672706,2.0190928774239087
0,-0.7257871522576556,3.369528799631419,0.4303125341551067,1.9774926624708293
0,-0.9502889459901894,3.3579717570492837,0.2323451355460667,2.197100620347139
0,-0.9269257386081635,3.3913542987112084,0.11122890507585342,2.1801691537566468
0,-0.9125687641802722,3.614242769064093,-0.009850531757548645,2.2465293711851855
0,-1.054895696853215,3.6106925195693336,-0.20921088469296217,2.3832598454924527
0,-1.1174981627234568,3.388007949926443,-0.39459387036116605,2.349304527309315
0,-1.0602457756406802,3.2293918804850352,-0.48717465563028134,2.227875989854248
0,-1.151334674944125,3.3754361655947376,-0.6474985866160581,2.3733318698170374
0,-1.1142119535678736,3.4399790013391747,-0.7328577704225725,2.357645803945916
0,-1.2386812792031436,3.9069206874688414,-0.9008703875681247,2.6735961190501167
0,-1.2770364317983658,4.25349547013076,-1.0070321292128677,2.8461237602299354
0,-1.3930387578608272,4.3546417214038975,-1.167309553223498,3.0
0,0.6870296680451939,-2.2199221021972657,1.0199714696184152,-1.147418708581716260433697
